frequency_hz,Z_mag_ohm,Z_phase_deg,Coherence
242.24853515625,7.855573962622943,-0.3945610316463867,0.9997998009185772
244.940185546875,7.863212722994671,-0.23771221619784036,0.9997732766034103
247.6318359375,7.863912732702253,-0.17841600494636486,0.9997967547061538
250.323486328125,7.861297848923725,-0.1714344461983571,0.9998399758760785
253.01513671875,7.85951683347549,-0.10165755884810888,0.9999253224727132
255.706787109375,7.852886765855199,0.018391740945328326,0.9999520257946078
258.3984375,7.850792059677882,0.15560760197569912,0.9999430289039826
261.090087890625,7.850929506374486,0.30233100204227503,0.9999554670802503
263.78173828125,7.849701890085647,0.4512174979455764,0.9999546941029833
266.473388671875,7.84697643604824,0.5632388710092735,0.9999495866905153
269.1650390625,7.851989639016346,0.7290398981040455,0.9999638539227595
271.856689453125,7.853287661261728,0.8467938780259832,0.999959409844321
274.54833984375,7.854965258810873,0.9483207521063413,0.9999630712173687
277.239990234375,7.858117585886877,1.0358952668607655,0.999973436350641
279.931640625,7.860172786617344,1.135381337824179,0.9999655900377971
282.623291015625,7.857363463288481,1.2298760960692137,0.9999746588767234
285.31494140625,7.857217396706975,1.3179301378889736,0.999970988770786
288.006591796875,7.858335476728114,1.4375878514871778,0.9999667098877982
290.6982421875,7.860308927259259,1.5441309967067827,0.9999781008768346
293.389892578125,7.863424063538315,1.6629539362744732,0.9999667336964452
296.08154296875,7.866937882433901,1.771770812034949,0.999967975368632
298.773193359375,7.871984583711864,1.8537532717719651,0.9999747114649671
301.46484375,7.880944139635521,1.9289785680306217,0.999961530964499
304.156494140625,7.882568513594784,1.9950010672417249,0.9999729518167968
306.84814453125,7.881160038207744,2.0548488824272066,0.9999724486490379
309.539794921875,7.878313287865756,2.124269911029222,0.9999661199298674
312.2314453125,7.876859606664493,2.1960579224103745,0.9999775363627847
314.923095703125,7.876201323954677,2.272117742019123,0.9999724019052292
317.61474609375,7.878029170139095,2.3643353045436224,0.9999679562133459
320.306396484375,7.879061838410267,2.4722733130591847,0.9999729005790934
322.998046875,7.881665505426779,2.5605825535856406,0.9999635034386777
