frequency_hz,Z_mag_ohm,Z_phase_deg,Coherence
237.3046875,5.763031213106771,-0.8262185180571209,0.9999712735180835
238.76953125,5.765942616355061,-0.7258531967512272,0.9999732096771509
240.234375,5.764620340657896,-0.6333747811417165,0.9999857563974652
241.69921875,5.766801312372995,-0.5527803255431766,0.9999761457547547
243.1640625,5.7655429415759025,-0.46343627101358914,0.999963335189441
244.62890625,5.7613178645853145,-0.3424120869633119,0.9999760567153181
246.09375,5.754769669837877,-0.3192368808471063,0.99998198596065
247.55859375,5.757017244008216,-0.21164786225518123,0.9999739417785161
249.0234375,5.730568097730441,-0.1263592123869587,0.9995961788352458
250.48828125,5.686602548991874,-0.0021055591333535035,0.9992945850913606
251.953125,5.736040429513446,0.17122337603349078,0.9999052438252257
253.41796875,5.755848185452502,0.12556048893483357,0.9999781318141425
254.8828125,5.764645910083729,0.2216087795084233,0.9999733265608829
256.34765625,5.759298456668614,0.22855316914023246,0.9999757421822183
257.8125,5.758357462257089,0.32849436683275285,0.999963901754441
259.27734375,5.764745765284896,0.4650543915929693,0.9999590432219155
260.7421875,5.768860350311186,0.560340020329193,0.9999623228670973
262.20703125,5.759555906572398,0.5841586160544597,0.9999636493085713
263.671875,5.750968309841945,0.684644379394673,0.9999532577983633
265.13671875,5.764209048488915,0.7596495006919403,0.9999501530145948
266.6015625,5.772630065603155,0.8684187022078763,0.9999507651204008
268.06640625,5.771642672230062,0.9846946288320183,0.9999506852401435
269.53125,5.7671001739624534,1.0305977776277992,0.9999498395574832
270.99609375,5.767049389261256,1.139258659999381,0.9999574098657324
272.4609375,5.766903461219197,1.2763965663967412,0.9999592189819522
273.92578125,5.7721688382212575,1.3489080373422688,0.9999519417612551
275.390625,5.770357813925538,1.3722099627539712,0.9999675342150579
276.85546875,5.76476897589438,1.4456025668859995,0.9999689842433582
278.3203125,5.755240797261114,1.5671714669201549,0.9999699928680446
279.78515625,5.761037589554978,1.594425737067692,0.9999760135335382
281.25,5.78130674122297,1.6582886386023399,0.9999753058876124
282.71484375,5.777201216948114,1.7933828376950827,0.9999808081532781
284.1796875,5.7736950178094295,1.755858585084046,0.9999711122379881
285.64453125,5.758379481593886,1.8624886011692692,0.9999672522731428
287.109375,5.7779689579255376,1.9973076030940287,0.9999725024691692
288.57421875,5.783578427833264,2.004857214579575,0.9999695440828973
290.0390625,5.7874718900332525,1.9788026659797326,0.9999710173781856
291.50390625,5.787472927656631,2.095892626532223,0.9999716031015227
292.96875,5.781039074827058,2.110196098536298,0.9999761579395168
294.43359375,5.783168601304601,2.1699701819644774,0.9999822507432704
295.8984375,5.777775648877336,2.2274072843110257,0.999985636600689
297.36328125,5.77386736694122,2.3106997399714224,0.9999874200342967
298.828125,5.77594619411315,2.3929637844900467,0.9999907634661129
300.29296875,5.7817738968006065,2.3962907178058424,0.9999903569473213
301.7578125,5.788778947196628,2.477032116541045,0.9999900434768535
303.22265625,5.790765935222075,2.555852805525035,0.9999920849352204
304.6875,5.780732699108442,2.6508624978908757,0.999993198528553
306.15234375,5.772491204045803,2.7244780240334507,0.9999924605625125
307.6171875,5.7746920874649605,2.794865082795256,0.999986842383915
309.08203125,5.777917514049576,2.8358288372206446,0.9999796945932966
310.546875,5.776288780312528,2.8999630409351953,0.9999834858916653
312.01171875,5.786935235714497,2.973838655241264,0.9999820121693843
313.4765625,5.787108419405353,3.072064166667049,0.9999497538428898
